n,T,V,kb,pr
1.8579236390242917,4.805084286028853,4.902768661665478,3.4217824277592763,6.2307433227816285
1.3848374954437346,1.9826161607873285,1.2957579765336456,4.955596000363408,10.500487409254928
2.2676159917429355,2.862472046314298,3.625811356425978,4.713238888069885,8.437718119429826
1.900166324362296,3.417062046238251,4.899192685221096,3.4432591544209767,4.563411914440044
3.4018671014375874,1.158077957975356,1.9530746930631748,1.1553682494130235,2.3305408237570715
2.437145975108709,3.115199635696348,3.1977815244772487,1.4309003047063422,3.3972539555293944
4.574535134185541,4.978441994085017,2.5313345070421938,2.7766659885745764,24.981270386058718
4.979256136042638,3.119587283686877,1.3308437330256768,3.580782764441909,41.793863426594825
3.1911518063116344,2.060347277258592,2.5998505893049493,2.426119752758498,6.1355250856174495
2.500301701251974,4.0770210217465,1.959721960929957,1.6341971566362092,8.500517352477225
4.900853683870985,4.012321430519857,2.028724641247441,4.291718980947364,41.598304231726814
2.750610890224416,3.13436226536513,4.294604574623754,3.2595225594707675,6.5434856920608375
3.0604131329687148,2.561722341068303,1.686819606856771,2.322881184280671,10.796188744274698
4.193956427665869,2.930039266268573,3.2979221191834807,2.7995709244289766,10.431540139350696
1.3305929489718018,3.869224738161418,3.8748005110515926,1.2889563708728864,1.7126082926701192
3.2767169865064103,3.5727775676696907,3.1290822227135404,4.115715150848237,15.398316636183688
1.1044961064700112,3.779099187249907,3.670762700317218,3.49971045621026,3.979497946529363
3.6839461617594327,1.4029494931052169,1.992642867165228,1.8275878593654655,4.740281213274892
3.390327871608845,1.8393168178329249,1.013782323731263,4.531784857601082,27.87550931404717
3.454429708333429,1.8426185905589496,1.3631419357186556,2.6326254182788715,12.293054301110214
2.1587817322668323,4.773136553758357,4.599990606240066,1.0969869670767929,2.457293979905571
4.7867677585176,1.1512213816448504,4.514466758913448,4.81096259026239,5.872550020249356
1.6128341527556516,2.2977840108217285,1.460590585205538,1.1967423534891544,3.0364845711262936
2.220049506080196,1.2411501333356934,1.3755922065941215,3.543899918703953,7.098698311886817
3.886431273496449,4.12778152408378,2.473094562167003,3.081811346659231,19.990931097561585
2.976101217893032,2.6022743779864808,2.8781176164962545,4.729103506466123,12.725388941851277
4.632175616873874,3.606240652053202,2.078626456677941,4.802051672284485,38.59136136562608
2.73048858838357,3.11056225774798,2.888730976692849,3.625005347853553,10.65812518783812
4.290689385698872,1.1655122314244757,4.921575488725299,4.26741525831727,4.33615368520463
1.8609324215257332,2.5606518670314933,2.9452286523909685,4.010958101362372,6.489485238562143
1.7660350620620329,1.0097646575598516,3.4787958828333387,3.3525350209201736,1.7185566927077105
4.217692132726578,2.1978289662297907,2.1160509313270226,2.884447827941508,12.635875552501588
4.820434887743398,2.2405617127646367,3.0652464351138806,4.123679803237808,14.529901528662617
2.795407104463339,2.1027919191972093,2.196439087737778,2.253368187722317,6.030514402289404
4.178904844012944,1.6534800831431444,4.710532718769513,4.166490365272013,6.111696891464035
3.210661026461929,3.840834627393503,4.46575884810729,1.5775688695067789,4.356253305134674
2.907221766071905,2.0422877921533558,2.364266983617977,2.075483046985791,5.212160440680625
2.879891643161287,4.942730520042074,3.520704835316133,3.740068467739653,15.121435340236571
3.52581942867514,1.6186406748591842,3.7342329777981984,2.9050688331750885,4.439821738502024
3.2086153260352264,4.948311771354391,1.1562935636664533,3.4419971201427173,47.26254488329968
3.0808014198007085,3.4609068304599444,1.726599016036351,2.152467622035807,13.292257688975084
4.325851090354998,2.511745231445845,1.436777999791031,2.7211302222881515,20.57817273720635
4.0522629045355885,4.569392118892498,3.961994135896676,3.967007967810841,18.53981032132624
4.046627081979739,3.378353118063137,4.383093564298871,3.967432624258453,12.374482451826578
1.156806474229648,4.523915366765921,1.865972594892249,3.870632807727688,10.85555156018958
3.6008706524660066,1.7133978477279448,4.711313569735179,2.047221652306231,2.6809492570560365
4.369924658683349,3.254147540094366,4.139490112005618,2.093495424745204,7.191779368982645
4.44383233751903,4.603931415026491,3.344921249575165,3.2060735976351986,19.6098422679682
1.2105750403588984,1.027725954563394,2.3637380055560526,2.4204242794223783,1.2739758707850894
2.9123987422338,4.94809015208855,3.8032638051822794,2.637640991635932,9.994191614245626
1.8779479370386485,2.2294737943069083,1.684618905552644,2.2678683277701275,5.636403625243153
3.154740073915443,1.7136913468119408,4.384134998720699,2.870468483528449,3.5396885457902
3.571709748601984,4.720769695052661,4.124474945679328,2.9075045030543096,11.88613610806336
2.5806937671967995,4.847885556976114,2.3480880192725877,2.734223680252987,14.5682873667101
1.72825234539473,4.283734757010568,2.863215403155346,4.512127582306579,11.666943004821125
1.879060182972561,2.053646818931655,4.595753416645476,1.5474166441533983,1.2993225982912957
4.349805994632863,4.367805417097604,1.215820918954413,3.837181217395256,59.96196665996339
1.968192262259736,3.256950792869086,4.23710545957236,2.1502975549040686,3.253179334299253
4.580201076258498,4.9224160814876745,4.6775335955478266,4.9497719415424015,23.85784097375895
4.650050150442887,3.366069690158247,3.017396803367421,3.500791708412216,18.15994737976762
2.0008627284863194,3.133452620844784,1.4776608716469446,3.867329245945208,16.40879921231632
3.7448867903135503,1.831315398727114,1.2071217174070783,1.7372035434711437,9.869643904279084
4.929287487455976,1.988367247550765,3.830968183231864,4.338195295520853,11.098934864756954
3.315723299164059,1.3608873552971352,3.574682386594333,3.4097385097155306,4.304117055690402
4.151416713482138,1.4693290134503156,4.081629178659451,2.1498422136599955,3.2128350134320067
1.3207050476677713,4.191333772908171,1.7616360237718762,4.740005870618912,14.894323469916396
2.1626497896916264,4.8674360963764745,3.394459338767759,4.8045119396917135,14.89927451641213
2.11911994320896,4.5824048728094535,3.307173445614634,2.571798322148806,7.5514253452294495
3.040168312171053,1.1766783048536484,3.3985860078866645,3.577040965288893,3.7651390781211536
3.2638782480729582,2.275660085440484,1.295637504255614,3.294653359763491,18.8871991311708
1.47169199632975,2.403576973670518,1.5902689473824356,1.6183724938637374,3.599837299674144
2.4917802370103805,2.9564568406760103,3.993961636418474,3.107829933564462,5.732375573900936
4.319484361052707,4.991928073303472,4.61999482091748,4.693180115985512,21.9041274815788
3.9499197981001024,3.4290429234919526,1.7475797691719213,1.8407459729566356,14.266519999881572
2.22141446026359,4.938481891251092,3.4551298144653475,1.456586473776906,4.6248213764916
4.547242036689551,1.1464837004038233,4.639504606999061,2.69106624052723,3.023909111065408
4.46297295130657,4.797829680660255,4.097044085427188,2.355101945546009,12.308585750477526
4.217157407919851,3.679829382603943,4.737069618041675,1.852820338280717,6.069753250847695
4.526238993789709,1.793865880475761,3.89276145638526,4.164300950010592,8.685838857047125
2.883939615244773,2.095678308277083,2.3727880621587074,4.162433858433937,10.602277761611534
3.954790618180286,4.044042418439682,3.1411211740967406,1.7131471923522876,8.722664850940596
3.041106220100001,2.006800737793591,2.9663096284051385,3.757656108886624,7.73101279658599
3.078910684895719,3.4436433823088284,1.6615042572632444,1.316650109769177,8.402029119846727
3.908057785166975,2.8101723736845576,1.5646874307516851,4.074845480231209,28.600754328181026
3.606959264044686,1.92075351126826,4.343640154127145,3.517736821847716,5.61076887128326
4.710781837373736,3.5501404605958453,1.7543841743778352,3.1657064441031144,30.17758398875649
1.6891909317577125,3.5573580776735634,2.3127650276997005,3.3474476820219654,8.69738330714933
3.2390240878964818,4.081401378815182,4.133511931804408,4.071832264610796,13.022494070803342
2.31760499224906,2.25597370702396,1.8559008615032504,4.832881196073487,13.615224203161675
1.9233901306836876,2.0396824612855373,2.2230177595227065,4.083931497282892,7.207181535457075
4.642048109292126,3.8994574315159145,3.100501367323461,2.7702806809268714,16.173561601336132
1.914417486486076,3.595371753430104,1.8512462803836485,1.134422195031144,4.217848444415092
4.481620266912602,1.3311693110004144,4.042902175759792,2.5335375236987114,3.738543688038236
1.8540197336835216,3.3858413309094466,2.771542896443453,2.918798306933412,6.6109433456464215
2.004348455756174,2.499837692966619,2.824240177300053,3.8805046944245736,6.884487633391426
3.787292666734283,2.235837501306949,2.2648746195740346,2.534542542086425,9.475988463773216
3.165836753201708,2.9586345584826264,4.107704852787435,3.654890049294836,8.334027474547556
3.1950448530330857,4.839486796503044,3.9549893677921752,2.76420009488971,10.806882407935996
3.3778651683194774,2.4587458591675646,4.1307579254099895,3.577192243539489,7.192311480534306
1.4417832740991003,4.461237669908527,1.4543752984584462,3.754426513369512,16.60437228496594
1.1032295891719466,1.0206648273994072,3.6295417290081615,2.5367876796219666,0.7870120397585145
3.8841807530093497,2.136492200863434,3.184319409545228,4.124972287697768,10.749918084263122
3.796121553353485,2.499036988756665,1.5443387006110796,1.119569016403393,6.877349743790843
2.802941402474146,3.834709239009408,1.522352211285046,2.571356311809512,18.154888117991632
3.1399811924244387,2.2896397327890323,3.269695555855321,2.303622766741344,5.065219203340546
4.263381615433264,2.211347384444568,3.625816662365532,2.123696093749098,5.522016600743768
4.212445789588916,1.6750912607050692,3.913337239787809,3.400519969478484,6.131558153791366
2.8265154589004227,2.178299232911732,4.9151210885292524,3.491907544808761,4.374187734259229
4.648574624004617,4.215865461770771,3.987544683649497,2.431133856894468,11.948402911145124
3.903967816288684,1.0454572512774698,4.739848808947848,2.4534277539941347,2.1126195432037416
3.082404654766378,2.1186726003245373,4.994904894696924,4.682529491908414,6.122189946559399
4.012022276201956,2.737748419939888,2.886474646859549,3.5139645413481206,13.371696176345802
3.8714559059126334,1.890620556041697,1.923911502182154,3.014628404767787,11.469048480174672
3.775330232901299,1.808434923829227,1.009794727122005,1.0296833944295654,6.961910593686544
1.9499234410897524,2.111381067934005,3.7653292365402313,4.7830736919974655,5.229838752594308
3.965344428026423,3.231121694523998,2.1230989601947163,4.3330154188329,26.14894839628152
3.4403517388630327,4.3042799915376015,3.032224673858193,2.8602878975974795,13.968563042145435
4.115067217678421,4.563893507767573,1.420391487342617,3.3508189141322786,44.30526445474048
4.888505823997219,3.113461995142732,4.887992668540818,1.0632237361301755,3.310654220243594
1.33258181258062,2.226139449569051,1.4509648652355964,2.6741638299293284,5.4673561039456855
3.5171296191301558,3.793290309299316,2.050239241933197,3.3892537217682657,22.054844261362582
2.07421599691365,4.378137097541535,2.0815746967695627,4.536202094449166,19.789905986277223
2.0547026706582248,3.4936934141256097,2.428453631252641,3.50907117073541,10.372803188561932
4.9845031398584005,4.715835537984079,1.937461291704198,3.0823988522563224,37.3969621309482
3.4556209266794253,3.498414705493224,3.203744104052134,2.0731008382992635,7.822759750080176
4.511975774009346,4.52673319599953,4.321298237364431,1.8789662369691773,8.880888001178429
1.4409434230878384,2.364449228088429,4.735122550410317,4.368121156533898,3.1429710018894257
4.33357269010421,4.291345303838651,3.771700659854424,1.6820421881079946,8.293526063140211
2.5361176212509404,1.0709955081626696,1.4970792750775663,1.9806653388082829,3.593547123863344
2.866394139982293,1.96537051463637,4.630897367239228,3.344135550392926,4.068169694952423
2.9758230517442104,2.087299095263413,2.432203280397448,1.7081450574831254,4.362311431981352
2.583893530915727,4.494876318989721,3.935341852844356,4.450293438199953,13.134046344035374
3.7508717544478665,4.876888090459095,4.636350220276112,4.524302390370369,17.850500410438293
2.797417024322808,4.711920733268766,2.31758662476984,3.285194961236483,18.68445186254493
2.282534225569962,2.204998013214434,4.758942883997447,4.726950292794706,4.999148569269682
2.476867618882147,3.309726964634819,3.941353253035891,2.9183788377094104,6.07003604253563
2.6403558861197185,2.964982137414318,1.6397497782958248,4.020510028919428,19.19500008411795
3.630356639553579,4.57456929479315,1.9041350153019303,1.6965278746189094,14.796628235059789
1.3609606388978346,1.783116569159128,1.1344899054392823,2.197623937783272,4.700867839711473
3.996975924486116,2.3379795844826035,4.408164830032603,2.675405163136497,5.671578956139875
2.3447430612023035,2.0070356054747727,2.3550117448880488,4.50660824770699,9.00548415055635
1.4523709746512488,2.745174226998656,1.1687884714836012,4.047096322311694,13.805593943413475
2.5178526776049903,1.1617685260476218,2.3743871953347075,3.271137353239052,4.029926829906255
2.027682519755535,1.015119720829643,4.456667646819231,3.3693756171471603,1.556167721534429
2.4744704626711087,3.710551758633556,1.0827608367237531,4.19148814082614,35.543195533070254
1.1574563065888466,2.0596747205820987,1.570550387632499,2.696948092597494,4.093774889283814
4.315352772798196,4.704620335175807,3.815942646697052,4.38826698205806,23.347054079152905
3.1727924356052664,3.441296190816136,1.3021975591273,3.124607757376083,26.198857029472027
3.040619496370521,4.72054497618143,2.531369933999972,1.583672263336449,8.979743027269645
3.119651117513501,2.4481314103770493,3.8913927612711983,1.3207005867299109,2.59203020512824
1.3359974635473275,3.760460954711241,3.827413260124636,2.615119558072349,3.4326767532390545
1.8806078755420623,3.3200087902428344,3.3399921191901534,3.852243729741055,7.201215356214374
2.1414788391112034,2.6804905121009703,3.669374364907909,1.348953542925151,2.1102457398305656
2.724713812909818,3.526551020878516,3.655119462319663,3.923895053416022,10.315418982723704
2.6278935105838235,1.0644617605317137,2.523778541171263,2.207903029169903,2.447183743268846
2.465398112925954,1.784492377240384,1.6125978357244413,3.595255928221288,9.80856546053396
3.865741262904282,3.5635743097991086,3.797108155644641,4.501310334498781,16.330692088712222
2.635721026526305,3.211552049522535,3.240820829590965,1.741020372931085,4.547400841531913
1.830357375029835,4.368670044574964,3.892505835874782,2.5587855575930027,5.256416339249333
3.3434622931713496,1.938656328062919,2.2298692570377288,4.438896392326455,12.903064407707326
1.7076389575404112,2.746752343887115,3.2426481332711927,1.07039289211933,1.5483136744153054
3.0858657439345865,3.335841091881996,4.230879562314612,2.918461652267088,7.100774320960612
2.7345846080323684,4.753256497831536,2.462883056230777,1.6015086487922543,8.452167848651262
2.456343346260084,3.001142138577824,3.271198894309366,4.321008806672571,9.737642756248288
3.900965273260862,4.306193479248025,4.914061306230272,3.1862860464002107,10.892054721304358
4.563976212916815,2.063147589722692,2.8407234521287985,3.671912157343645,12.171300795645006
3.335796999535044,2.9437979288030744,3.523502629254849,1.037097912715613,2.8903655308478817
3.5068827980649147,1.806965493004624,4.419573706589482,3.471401249628085,4.977319793723469
3.6792333306755527,4.334558141436476,2.0127790178101344,1.8025648486227024,14.28226098675635
4.499899646468695,3.2609096613570343,1.7614072366503524,3.388203658251212,28.226129309638143
2.8735705643607647,4.149027939214479,3.880162618061653,3.778336748465557,11.609645548846682
2.5091742574196423,2.827609782231008,2.955074503064117,1.895868700488488,4.5518728348359865
4.024990252027183,4.316630779954604,3.0176964304241274,1.9080604441030655,10.985664084973363
2.1314386333786364,2.472061897944206,4.970452794829928,2.556793811806832,2.7103908785201023
3.255498202544977,4.177207122319602,3.3006143727040684,1.4871319973462391,6.127145609196335
1.3256284139830203,4.4641719168046645,3.698274911350083,2.62829373174124,4.2056916033719896
3.3779376194448067,3.2859608979115107,3.679055079936868,2.525399382599059,7.619172328855712
2.3642931807163894,3.8664243813549817,2.529130378473351,2.713216303841785,9.806726204844596
1.079286351663398,4.264378346636282,1.704646819311395,4.981653775127717,13.450286738789776
1.771688571855342,3.8901314163817378,2.2671241526281074,3.434174839135629,10.439958084311428
2.7466257883886698,2.710219639325481,2.739159136834949,4.196517860373449,11.40448801230939
1.4864550268437149,4.067007599334255,3.681052193491004,4.935482228576491,8.105585198509365
4.242500005973918,4.564956278008533,2.564680980267998,3.988786974045601,30.12076277985969
4.772833498528598,1.4021776540248827,1.3444719099974236,3.9865468826074215,19.84378297719861
3.6587506377677568,4.460824568014971,2.154542947132819,1.1326817405404492,8.580264960805192
2.9213342114440444,3.811835330834057,2.410384106065347,1.822050959858303,8.417626276908853
4.094563224552932,2.901973923996131,4.898042974406167,1.0560151554108703,2.561820207455653
1.3754784115179843,2.5895478441654984,2.969113194549642,1.7719786605837884,2.125736601255271
1.5394770097968211,4.49889062102778,2.8863206775734347,2.5486770785807,6.115738039856678
3.796170407075051,1.9116934078072976,4.7159307700367386,4.076597608116614,6.27327558034522
3.395865053116629,3.0888980513909625,4.930427239958559,4.113523023246236,8.75151772263007
4.637626449958864,3.439839628545965,3.5661704659440154,2.808595006169844,12.563799008892213
1.6966240817089375,3.660153776968197,3.211464939705327,2.2714362525370504,4.392202218995428
2.0016716319422696,2.0985136655303966,2.806246994712475,1.304720277355598,1.9529726205339195
4.775672400606295,2.233131956764157,1.2629100882486315,1.8519258089569632,15.638679015321625
4.197333576154765,3.2751206783284426,1.3384006614948327,4.487983056586334,46.096277834267184
1.5394814091737743,1.9058367333928663,4.206687492450158,3.1449589017662056,2.19348599727619
2.2425213955172336,3.491431520204246,3.659934667464501,4.131806695005698,8.839074322795996
2.9098216503619243,1.1924959803894284,4.8877912174924205,3.158730965985932,2.2424526726921665
2.012862570391938,2.1377198744846893,3.0949759813565167,3.047491697236094,4.236919055911717
3.013044317532335,3.4119498365228327,2.221408342442424,2.792582211643775,12.923666006178474
2.249938323523048,4.976186558675046,2.71499128814286,1.1408325776439976,4.704578733077349
1.2771737487397457,3.32696803802418,4.234313598990417,3.520454507679306,3.532761585741302
3.589250535290953,2.896874624903683,4.190685358412278,4.20975893585512,10.44493270330788
4.281898735184617,1.2249288560165494,4.958363235384474,4.71554717187864,4.988167319412103
3.746443230297509,4.654222033092065,4.511450382112964,3.499530632518636,13.525703659225512
2.422815615763868,1.9082966137551232,1.222050670076121,2.3770978328990964,8.99340365359707
1.726230556555466,1.361305109205902,4.175012816088447,2.794219693533991,1.5727402831313624
2.135018069075445,4.786822277381351,4.728178094448064,3.44431933843405,7.444892683826611
1.0964021430616109,3.224208091455721,4.779846773510903,1.7365955640234758,1.2843330304367486
1.8262536355690804,1.6802958061879516,2.146093427362366,2.07325206337028,2.9644922460971066
3.756623473336104,2.410338970304107,4.083729503126579,4.740121683675281,10.510135454665663
1.0140271982694813,4.4875308238407055,3.388782774646695,3.4314742169888826,4.60780463924291
2.39084553721239,1.188349375549682,3.2300155200041663,4.570073979264259,4.019891049408062
3.812475339871907,2.2141138561529843,1.5238888268867727,2.676733593144577,14.827190163882252
4.797174356916189,2.549716220457032,2.074783996164152,4.105779020540878,24.20471827657065
3.3212157186166724,1.707832575599601,3.337799516141221,2.44841398882618,4.160705553863025
3.483781586845572,2.691299178059402,3.0777366284354777,3.531141511658637,10.75713372336031
4.835882704927333,4.743021342474407,2.098614820531852,3.995142695517331,43.66469163818039
4.49297844297388,1.233924411349041,3.2527205992027697,2.0797747032296274,3.544805594989844
3.86215587191048,2.719152147903386,1.3308702511649666,3.122899623333355,24.642548168061666
4.0777538043818,2.9131171024358955,3.195654737915235,3.6913320938297742,13.721519640046465
4.874159250113623,4.590023804663674,3.1395783042940444,1.3547023563500842,9.653553755799688
2.2223647546152816,1.5167785977602095,1.448906107502892,1.713593682514098,3.9866227621527206
2.8646137637968625,3.617190679037703,3.948285435899209,2.902042140495921,7.6161002151658685
3.45301371194124,4.518359073263834,4.066548802816669,4.138159555689217,15.876701782899111
4.235470345345554,1.09341950662153,3.679711297309225,4.768170858891146,6.001040059168609
2.3196912056264525,1.917649608649289,4.136036911027038,2.0857626200424195,2.2432615179231754
3.898697266221293,4.146037139007204,3.462079648664914,2.415182876715312,11.27627522903581
3.1016960424897104,2.240189055956927,3.239305936644351,1.0976366269464752,2.354455739674499
2.288062984056322,4.530280248052929,4.419379238615722,3.737211977508884,8.765556732395753
4.674909790203124,1.8896876799972808,4.562735189513273,2.1392975632916795,4.141991458531289
1.9573433703532968,4.679873783771402,2.6175810583610843,3.618622543719359,12.663224451832576
4.9821512861785,1.529681513031334,1.4416365763644898,4.316150875106981,22.817011121534136
3.842592783401559,2.4453222989645083,1.3643642163882603,3.147748271654133,21.67854571717889
1.660931163080433,1.6017064440967728,2.857735124129462,4.254897172088647,3.960970908321401
4.598419159180715,2.5177524639906985,3.3815929497020285,1.458226458013162,4.992582269199329
3.625638651248837,2.749550840990201,3.621472022871648,2.997045203747233,8.250009172109168
2.707410452434683,1.1003124476504076,4.421176062507044,2.1659659050766864,1.459432231495936
4.725531971497144,2.6998208229108656,3.033029415171347,4.4987645179454,18.923535852978727
1.765084113191901,3.938766461299245,1.5587586409233016,4.085151327864203,18.220274357316207
4.605956523731401,1.220683000352493,3.305356349994077,4.993097968349364,8.493262178270236
4.12785777383708,1.674154342813856,1.9184687685384636,2.4052166573877325,8.664024830748522
4.534946589382572,3.124141256906925,3.874933915055448,3.9619226552881406,14.48586826356972
1.4397868643622944,3.5517672294563405,4.3419768991542425,3.950297012360528,4.652484604647221
2.024524141666059,3.0643230695560155,4.562360157447452,2.3045684701977174,3.133701031463409
2.994642272771802,2.7211086713128845,2.048426693592585,2.2862315839486778,9.09474717700454
1.8004041319786237,4.053153271008251,3.7521571143399592,2.6008158865234408,5.058149041484263
1.1532458854068643,3.0284901039217718,4.728460973231006,4.030032798656247,2.976712179708896
2.887449604980304,4.256938257157164,1.8038275291386217,3.3520157128945485,22.84140421977402
4.688382886840232,3.722336786981641,2.901537350120797,2.0732975361000423,12.470165076494268
1.168719117700662,1.9585048523795647,4.761951306469591,4.064644572948875,1.953765449443983
4.822029242611012,1.0846695483329607,2.722017174126422,2.269298499144823,4.360417283226848
3.748823599063955,4.952281472010093,2.524387764712383,2.3289141374103823,17.127648297140745
1.4679091712637793,4.1830592598795295,3.0829012791119506,4.464986391796676,8.893111197441751
3.169120235715128,3.574740224283221,4.888982847964222,1.6591298898699192,3.844546140443877
2.8060527074217108,1.105775963956975,3.910201354230929,3.8421700865106194,3.0488807237058726
4.307190568029702,1.6619283155355586,2.675878185658408,1.6945293844578575,4.533035702622096
2.1337860423063617,2.2038041850061507,3.611012096218474,1.646216162878099,2.143787782507128
2.094210180122217,4.786349671701107,4.842951662202578,4.285619904115132,8.870093662432184
4.296843728606051,2.216099586431283,3.536071496329974,3.439954138862461,9.263400627410745
2.624484032645749,4.131301106384661,2.357278391335711,3.1300348117614467,14.396902940323884
2.4879409149274414,3.394087042958596,1.6899039584330096,3.4489799183125145,17.23422190382103
1.5061490262672672,1.2026979304760772,4.668689704967914,1.5857026504381846,0.6152494735163732
1.1477889742954508,1.2547023466440024,4.258254204362263,4.376271077529835,1.480046602834428
3.753969432857557,4.693304724409378,1.8295844608688576,4.306587687889144,41.47155465647528
1.6332838374447087,2.234545521234611,1.164900010898262,1.6166893499130688,5.065109036164567
2.6617258893678617,4.529155989254354,4.160594966985087,3.852571260973293,11.162869523889588
4.86536722477606,1.6163794699141132,1.5793230965446332,2.5788318422527268,12.841359022785506
1.573221973260245,3.117260648021163,3.5537917874097222,1.2692916055569796,1.7515903712214824
1.9643681541871556,1.0118794369100206,3.710094317257095,3.6240995794437545,1.941631580901383
3.76659048129916,1.255689204413366,4.377333606010674,1.836850900967654,1.9846997923894307
4.043803550191493,1.196104626533545,3.917245127414193,2.2098756086486744,2.7286403616510224
1.3701302626995129,1.236100428424327,3.2238541174063235,2.142412758815313,1.12549450911206
2.3083155105997597,1.804023398626962,3.182739214150019,1.169497438893861,1.5301554588321318
4.336282474853133,3.567018461630997,2.1370315867762297,2.463336680449686,17.829360030996646
1.3877868695441786,3.760074421251289,1.0083892522472793,2.592735316598543,13.416807544482255
1.5214290887685027,2.205433325967606,1.5832536083659638,1.009487246286458,2.13941973829837
2.331186324609975,2.0420087977433985,1.2185345866446502,3.981012651766491,15.552144857749765
2.041911011960321,3.0124914456304728,3.822976971496088,1.3983646416195232,2.249994133345633
1.0386063539505712,3.868709531478492,3.759715943669161,1.758982709762051,1.8798518973240967
1.472016928969222,4.751274672855847,4.268010796678617,4.631971496740936,7.5903763769331
1.2771232163168666,3.258306921001502,2.1218930688539803,1.4780016358321069,2.8985193987016507
1.9804014005895825,3.839865607397199,2.1003523872446945,1.2788735073633593,4.630252506306571
3.5089967910932027,4.364166800977403,4.732710463182647,2.330747942732413,7.541707520130388
3.5700528480154543,2.3789393058132955,4.042039777776639,2.0634294883829987,4.335578527140619
4.04813880502614,2.936719925886345,4.557220730248032,1.528715117574439,3.98790148784605
1.737767110961551,2.7181091445378303,4.676561649277704,1.566701999124776,1.5824070126415897
2.314314945202094,1.0029368826607945,3.748006014809561,4.509689415156391,2.7928165935483142
2.6104478968880014,4.761622782403946,2.7228977385626,3.614753168853913,16.501268565546845
4.388817382412853,1.560106927891317,3.127418408217905,1.4038709983136886,3.073569868244879
1.3287383261582897,1.214605324543692,2.1358484305842,1.310118824641021,0.989953737370308
1.3146056273086395,1.504481819463587,2.0530750617956657,2.019011893162593,1.944986003562528
1.264745829804495,3.580291749657244,1.9923488086319368,1.8298141302910529,4.158754428965265
2.4688554854295903,3.4970402551387605,1.728738571078603,4.510441717250574,22.526102410825875
2.2143172226619625,3.4114206398613165,4.797364015154971,4.827374344823042,7.60122198001216
4.095049163641986,3.391283231013943,4.631515054891695,2.853910474128643,8.557372710916214
2.7214252448685614,4.141521896460458,4.804004587012864,2.165169531115101,5.079779539892707
2.22644484553618,1.19874822464898,4.495480607214585,4.248939293081822,2.522576326185735
1.7238736903376588,1.8352433374953288,2.7276282071182987,2.709982101615558,3.143260299267942
3.723728293327181,3.6279455472339928,2.520025136139377,4.842744583137883,25.96124023122877
1.852414430157931,2.141683296801844,4.209258958376987,1.5852540726679352,1.494123986038027
3.961570817506008,3.826201881564205,3.071738686004379,1.372373024541726,6.772097628318607
4.687187730614659,2.458147606473664,2.780761386618989,3.421018593337443,14.174639301109124
3.7569884390909154,2.8123394115791127,1.25434929939532,3.126272064631681,26.333941716110505
3.750607188767669,1.1984569579387565,3.981615398530357,4.434827941492897,5.006583810074027
3.549334534947889,3.8223104111044046,2.857387504126555,2.456478804589522,11.6631743599747
3.375066730135517,4.406205574719641,3.824323615695128,1.309797273494293,5.093268440509897
3.986909432957112,4.807793585927103,2.662997766270865,1.1338291809634948,8.161293791967847
3.3144877959598005,4.646099514691684,1.341085770568096,1.7808853562709182,20.44957753070699
2.1286653897353216,4.891773042828467,3.6220428177781687,2.636252655515791,7.578916959454654
4.913564570809323,4.5471735627182905,3.678888175439452,3.7919199846773903,23.029302066538136
3.994419823531925,3.5237963762121853,2.929633077160013,2.940067500198285,14.125654640816377
2.860185195857602,4.54196614688653,4.206206131161485,4.7748416995494125,14.747094839889046
2.5044847014692384,1.38318802619579,1.4911239346447784,4.300577079206454,9.991083728804654
1.1072081941104006,1.9299225990467468,4.857354016890383,3.0587422166691445,1.3455886120165992
2.709090006967364,2.900131779014424,4.691620114049277,4.401410527422652,7.370724945717647
2.267165485258871,3.2494665900024464,1.6368781886170654,1.562693151690556,7.033194771245107
1.534452112483768,4.827080073342566,4.798315300539383,1.2661748327024325,1.954531783766891
2.031174558893612,1.2669033539265828,2.1131539270170303,4.41620454089402,5.37785119137161
2.609474480996984,2.250409925134768,3.2897823996796944,2.669354815237377,4.764900329405956
3.798964238681693,2.450527407703311,2.0158264917853925,2.5089458819035637,11.586784104648055
2.9872347469592,1.99681333870421,2.162442214406396,2.7123452282098763,7.481820356950207
2.3868714888802303,4.312064216504536,3.679771388200311,2.9551111423654,8.265463985488571
4.579219424988173,3.2558174981648795,1.8881878805332983,3.476884250072336,27.453425056573405
3.4263325270771205,3.380050181254681,4.491352506128535,4.341475603228586,11.19471082877095
3.018947853329695,1.6496398203963216,2.0336254217320664,4.0952080461194456,10.028818012973703
3.09902034409775,4.0086746280171806,3.109908167102508,3.644814779167648,14.559723688201135
2.0528222497241697,4.206081260750942,3.4476070263835514,3.753805069791152,9.401192912478251
3.745988029794632,1.319654700079446,4.782293244674316,1.9128998342189845,1.9773462319754715
