x,u,c,t,x1
6.346261919357401,1.5162852603575727,4.594008982164148,1.4551444097664494,4.385613418829865
9.711999434145174,1.6676765068685355,12.90649478411504,1.882141464831688,6.628765491508931
5.287111123374612,1.685451532469711,18.301690452938377,1.7015391437299825,2.4295739846820017
5.869954055009789,1.6058353083347088,4.183968527307699,1.3457692622905646,4.01647851323174
8.339647215001532,1.45514048539415,4.939351345699715,1.88929985940358,5.850075788021678
6.238613857215215,1.34944242653772,5.045623329366838,1.1441748819463462,4.872095122641452
6.9638051928712486,1.807815417372746,14.795164151034117,1.8318203309558552,3.679785619296025
8.549298198381972,1.439001866565678,18.089906653826937,1.3020512681563288,6.696865700465328
9.402360178008411,1.5947032594704846,11.501371401664974,1.7651549773499735,6.65171078336346
6.607354012046944,1.1919203250016377,12.741011536410326,1.8973362966477083,4.365022720406135
6.111145849838849,1.9514837981471505,4.292046225445676,1.3009954558592902,4.010827394785762
8.87574639121774,1.595300100526712,17.68172113316559,1.3934165212257348,6.6800730365228045
7.495721581818098,1.5239066164261474,19.30235672872964,1.923773429564513,4.578361254229163
6.758483317362327,1.1950213717616451,9.78057386860177,1.9285739494979528,4.487417894791404
7.882991823563804,1.3646913639325773,5.503290216553028,1.0907215305647182,6.6006597082482825
7.091622775480479,1.896628659694234,10.863296432184269,1.0276529106926895,5.222762563584917
7.960306414147576,1.0176206230804623,13.360376716699124,1.652078806858011,6.2974104851525246
7.987277434672423,1.3701555939271763,8.671569412994849,1.8194719806481623,5.564214082047953
9.214833306473654,1.2654574585647385,4.136065904824199,1.6851777544432012,7.439049186581869
5.606519982326423,1.634689741359062,18.09045713125968,1.5241359692408207,3.12782652791789
8.580643861517522,1.32987140025786,16.75693342426846,1.0027584505720704,7.270035033376482
6.360300681739032,1.5045250662204754,7.268706571324862,1.1558967022798503,4.723518718884272
7.592354635187338,1.9025385806354265,18.26142890999071,1.7738256252124565,4.240660206395582
6.8251301019921975,1.8691648951557809,11.916582006370383,1.9991488103006916,3.1270992367419725
7.665868783989561,1.6309411442767074,19.17019737806761,1.406437850063852,5.391599278729288
5.5937540365210605,1.8217449902449152,7.720460225546483,1.8949760900769563,2.2038224280680345
6.4614541056766335,1.0339161352484316,11.367949939988764,1.0323742097791393,5.4165147612303
9.079712980625333,1.6027311945935525,12.828438094777963,1.014770005392344,7.512168572020688
5.532560618412609,1.2611313033965312,4.516274948348905,1.1793748679429257,4.212795215102475
9.528717732899027,1.363394024836992,6.03282139908614,1.485707083935066,7.702388142453401
6.0489757244287885,1.3661818565997863,6.121265122051943,1.2370013933670283,4.471804408101844
5.815872487851629,1.5976043686000114,6.541859161050892,1.0290194330159168,4.302168825962784
6.692715802160572,1.2296111373930805,11.910335384618245,1.5392214638808843,4.825858545181236
8.596384132434396,1.6965762645505311,18.458723220500524,1.2497573109725053,6.503604369012024
9.800704773831503,1.7284583156177251,12.047650129323085,1.2353775522764652,7.745534626690554
5.264317695553798,1.8360374062445897,4.619330168302653,1.5289306149152608,2.67774774171772
5.870746246342931,1.8041362804486545,7.770831868561395,1.900163911880822,2.511208432913398
8.9294700207106,1.2136396921417014,14.107630826530857,1.560567283576076,7.061682760691553
8.167928717234691,1.920202403025273,17.136530603254595,1.2885274610209885,5.729780121388085
7.215552185231993,1.041957704038008,17.824965865798003,1.7502023924490036,5.401151034650604
5.233902333856858,1.078342002203919,4.903751813530232,1.376593786993349,3.843545359129419
7.403396574608375,1.3085798284852523,7.152903769188026,1.99878841951119,4.870011795944976
9.655565937348143,1.9540798673665356,17.602193433778965,1.678473358224132,6.415348812725826
6.667576453162521,1.5560853148883438,7.648182990545612,1.825370561367285,3.9089041774568623
8.606973436731543,1.2864206297604417,15.522259692351795,1.7625539074436076,6.36147196464662
9.546047334245388,1.5387275943211138,10.64946588020932,1.508282075356279,7.3018342554810385
5.849758832024536,1.94806462631028,15.154029750581758,1.4993259745164322,2.953480234218774
8.403557613224358,1.515376058487934,16.678652330540082,1.45632282209319,6.222417235672563
5.115209390196326,1.4581121383433695,10.351634635382707,1.1421902131419834,3.4845092731263647
8.77832588739595,1.11045547066847,9.72515612074439,1.1514588277749054,7.549055678189326
6.024528183908782,1.1297990180757045,9.755113892623015,1.286096656165924,4.602468947997716
8.715087973615216,1.0972799373148183,9.370729798839026,1.1795898851448965,7.472152045165509
8.793702034934965,1.0749733544451328,10.218910940766458,1.1123485391666743,7.640348203814228
6.1190177955894764,1.9063510972956688,17.880515804859236,1.9855260901485197,2.3472868829707174
6.397100992490016,1.9600024689741011,14.89183160776401,1.5975139617169902,3.294630386283964
7.220776181527906,1.024518923900408,18.94704189814585,1.672191291076401,5.515653972714988
9.140826321212105,1.6834367138322397,10.6936157809772,1.6725228113467523,6.405105067542386
6.691184130626832,1.9829795600064164,19.558009527215635,1.0274484422852908,4.677880961402665
6.182360725576065,1.641385346509595,14.48436517120231,1.372329693598728,3.955317416645933
7.109398945692496,1.0813002503687552,8.050046281911506,1.3560762930239505,5.694680180544533
9.016537556698712,1.8258626870321577,14.083084691452548,1.4535166053125432,6.416773996162174
9.941371986238304,1.3597738230336622,8.97420373387607,1.618138536164465,7.831490782831499
6.007303859534979,1.905969267650408,14.425087030084889,1.7062818265943165,2.77955270417794
9.67981841916774,1.3931457424073543,11.3208872078327,1.9014404352050032,7.084683601573625
7.6767401594331215,1.5567929817864004,13.962323908467962,1.9881295864477584,4.610382087563492
5.631560978166945,1.4391800066517493,6.664946219881578,1.6848076829413312,3.2843018967497084
7.993580242583575,1.9154616939337048,13.447185859091029,1.6101514595216666,4.959973844167858
5.033219720780359,1.6219806988129877,7.858199802219604,1.0914016954799155,3.334797414497043
9.781540457937924,1.289148777442838,7.440493440039931,1.466832041297065,8.011746091891563
7.973306404348,1.8132782609480664,11.741345605917566,1.5230376788884734,5.274898760058695
7.671435194313598,1.778253946169588,6.3136863563339976,1.3997465871897758,5.400978007647894
7.718646934524246,1.2854523369903992,6.679287638006151,1.821635124019013,5.47945421729146
5.0130533624853895,1.9689394463463827,17.816786651738806,1.963765119777408,1.1535844914593023
7.4129264968987645,1.4866753949310856,6.029815594146834,1.1105081919002289,5.945504701707276
5.483298375692142,1.580303399104949,6.915306153202887,1.7144634674995998,2.849322948650054
8.237581141549969,1.756244635471877,7.111905297515652,1.0968453890608632,6.512960857296608
6.863712727864561,1.854611802494016,3.5777468871069864,1.193973899350821,5.4368631975526895
6.707201751053823,1.932284066120106,9.940977560833089,1.3706049628555022,4.137721703521037
7.532671319782034,1.8833671940470176,4.126843784918044,1.987952222345092,4.257888519599138
6.08453395299941,1.7013921775799306,11.27385431841623,1.7363616837927651,3.1665692321531105
6.252946378053656,1.7624606849434294,19.339080316266436,1.4255027199129422,3.7561849511488776
5.848319288976145,1.3871717444451055,8.66674846612102,1.54135589489834,3.75865118368105
6.548947449195579,1.6457366874925,13.148068643079014,1.578476452793519,3.98251179573268
7.248860163598634,1.9936001436491944,11.443014701084453,1.8012780652693734,3.714640760615315
7.160046186460454,1.0243096613667464,7.685913744276923,1.2935944557088883,5.887523781481796
8.830318831102959,1.763486255835066,12.767945476507174,1.2913581363276174,6.61644015020596
6.2999748260371895,1.6998519893283093,17.817021801244316,1.5507915108895487,3.680648299621196
9.817928087742896,1.746328599696588,9.185566733592871,1.0754524640470655,8.087335392502817
9.80572026126693,1.5192000698974704,11.447669162816457,1.1963397925998884,8.059526102134058
5.8731479912676665,1.765783805335381,9.340771661139184,1.635577103906703,3.039883663873765
7.743786904020002,1.183440913717376,7.2257703827241775,1.1623018516734152,6.455440498549449
7.070670082058215,1.5982870179130528,7.639831419849478,1.8502955614729184,4.206447330497085
5.474887360077837,1.3455952117057886,12.429104012145022,1.0275941080246358,4.116355795312777
6.961491103955965,1.1475841670707323,4.967829584460656,1.2991143506121934,5.622725866476225
5.825216579266488,1.661626300220779,9.533424690913424,1.7606573729466677,2.9447355238184265
8.875226400227099,1.2038289804231734,11.650948937253682,1.935999689834205,6.5798311254551605
5.559529228404065,1.6716970086199443,5.048799055467011,1.3229467684441767,3.5481011114903542
6.408738512452301,1.34536515921515,15.025893038986858,1.845428485703045,3.941795364195425
7.065402248145715,1.6277550104550382,9.97468827568716,1.4737956773623655,4.72982777049285
8.336999706037037,1.3723860101132346,19.32463797139513,1.214406570246542,6.68724992217985
9.76834881266107,1.3793144656578251,12.476433164302852,1.5665345795435617,7.654525991104145
6.592193191237523,1.778458159409622,14.640920431480316,1.001956909051637,4.846140959277506
7.569515838072929,1.3281438607830465,18.27806826543864,1.882651209703232,5.082519669909452
5.411130847811831,1.1109711962630855,17.038794571791087,1.475461002094205,3.7799797584795263
8.971943425612546,1.2791461487448863,18.618925798377383,1.5043139521551336,7.064397304705318
6.384069660590764,1.1709567755208543,4.535723523160769,1.834216950791756,4.384923993898886
8.39051296814743,1.1461547515432335,17.531955450199014,1.7601862171951588,6.38672995371822
9.251735961739945,1.5350468980174186,15.355793317948956,1.8413882372316823,6.457464608692032
9.72011679387144,1.2103995005931212,8.723824161110045,1.6585670331564444,7.787913257115653
8.72122988910987,1.5951871286260997,3.495502198370934,1.3503020085718456,7.380601012002613
6.700233847837955,1.9563252310962191,17.66823037765795,1.0521450000172932,4.670615573885894
5.960542257935892,1.691728626509963,7.920646755806156,1.6571915018987098,3.2315944209687464
8.801403560545094,1.578744095594733,12.059520686771652,1.0296248256610745,7.238181938637819
7.2924106781772355,1.9382733032115615,9.04864749030957,1.3474338936567898,4.791943544223956
7.217115151919193,1.7277210602163424,15.734225712924603,1.5607179012991466,4.548132625454624
6.684993166232204,1.7678763877218673,7.18129775309666,1.41999816456003,4.307166387690584
7.053763547166363,1.045310907947238,10.98275865263324,1.168838180063514,5.8585602210984415
9.444892633242752,1.5973532754106905,10.620903817283562,1.524187461286933,7.090880843751677
6.726748125295757,1.7104290535555038,15.73719666486259,1.9534561987028765,3.405675043269899
7.869924769141369,1.102136330300115,15.479407595376236,1.1497185596361592,6.619578348003036
7.223567162144687,1.451355499479463,4.809881901006673,1.91956586953312,4.654548679022631
5.914601303367368,1.705447454617676,8.029083262328857,1.835817787463878,2.8487156340760027
6.802233105781772,1.3380449121932112,17.72672342329645,1.5456531968741718,4.747623825970299
9.388849807869404,1.881736626605138,17.57389940488673,1.9107321092579697,5.826854518521028
5.429448276193634,1.073170005309866,3.399408359052723,1.0782246570872986,4.502586189134774
8.966437747850295,1.732459791155637,4.920766303764557,1.2485236725681912,7.268819625522195
8.716579491507176,1.6461298994956908,17.92637357921106,1.877645815173565,5.649600413262864
7.454934837173459,1.7514743954970764,3.274503565555925,1.9121891298132,4.859339270860724
9.770585357724816,1.485780187965902,11.77500012274667,1.457642476911646,7.666122464753933
7.12477973424237,1.4395024336421625,7.915019497412904,1.9011230240932917,4.462531790510099
7.177299382356756,1.1893516921897014,8.976345769299828,1.979240678613714,4.866190282498973
7.64410513162861,1.720936338226418,15.74919635810804,1.496479792436665,5.099293476299746
6.358887020747205,1.5273575412716958,14.870288824976369,1.8820890282217428,3.5027899386320382
9.959118389173035,1.9982912695738884,16.456139882024395,1.8537558336066944,6.30140574918591
9.776289075553644,1.6711285198950925,13.34797306548554,1.3246774934246308,7.62255793696296
5.852798745843125,1.3527909205951336,16.749648027564454,1.6102605847215243,3.686496098115207
7.170538100699684,1.476746216542642,17.704451524467824,1.3310014201309637,5.223188400930289
8.28766839137241,1.3756691180846583,4.288757632376628,1.6750412793668343,6.317165254638154
8.199263694499585,1.6947806514852548,5.149088386900896,1.979014366637443,5.131175060766835
9.208068252537409,1.347314903351137,15.398723171765726,1.6403317426262785,7.02496602902075
7.566224834496452,1.2768530155394395,13.22159345275552,1.7237252422504823,5.390476826836208
8.3953388235894,1.6594807232712472,8.903710716923506,1.4272407026983411,6.134349022756395
8.067011186541325,1.964273111927091,5.736108528829059,1.9336468996579463,4.543502108673695
7.762555058721492,1.8444156312055768,10.502905004426385,1.2593963742168657,5.525573173397401
6.692525572729596,1.1031025006370636,3.070961409124752,1.1500362173861507,5.811803577951473
5.517169239821071,1.0985597004137737,5.461055578448349,1.2808957220742505,4.19579986255715
5.838853765174373,1.079529758753306,4.874569132665059,1.1298130788865,4.73680609008326
8.196322926115158,1.690192635063799,6.185065882005199,1.1503162658146835,6.499453014719776
7.094983078281533,1.353869085335654,5.624256911669553,1.564366143614204,5.127821282604091
7.715302928927459,1.6993817533684217,6.721160108061483,1.0084016168727925,6.203198156520371
7.792224815501784,1.2951858125227962,7.474342546984854,1.813863952081022,5.526540263277175
7.585165604314913,1.7455277337433217,7.675898563869459,1.175479503510341,5.682204016071228
7.899824908266797,1.7142222627264352,7.07630708037977,1.4080628036636238,5.654515875425664
7.118717408822498,1.8976409202034736,7.806890998801682,1.9819683138730853,3.461469236895577
9.376962936835364,1.4980683998308175,19.97162701474721,1.3065101624976023,7.440683284596288
8.792082610650986,1.7078472600767798,6.659565301003774,1.8455571061154072,5.835300411864811
7.447899952467548,1.8488921852533755,18.399392582013355,1.5057508571971692,4.687655938174777
8.715583546728233,1.20774742507393,14.769881557932116,1.9196201485406132,6.418662409042461
9.964334807750149,1.951146027614655,19.736682078031716,1.6340404627341585,6.8094395319769845
7.329345526178912,1.137343576713596,14.744600300925114,1.4733568482823167,5.6705275819034
7.075636500412076,1.6268779752348346,18.154150064151672,1.0758739475779135,5.346833791601843
5.354720365421043,1.37879876121861,14.541997677988476,1.256386650288163,3.638809153390665
5.234537828537806,1.152302128789536,19.525939478424625,1.6867020371969592,3.296693088415688
6.284232470820094,1.9251732445274976,6.769694303086804,1.8682357583135036,2.803299535629162
7.086202769310283,1.3899618091873212,4.726235703468352,1.2622265941537745,5.578456414783878
7.957073884698833,1.058406042046602,7.416653290879694,1.58568919653079,6.343698466586884
5.509061062409308,1.7570381278232978,13.585794362056763,1.946328363317541,2.106982929112341
8.504291570552349,1.889796140481567,18.5978702181186,1.8309747673684595,5.070367022548821
9.245992052602231,1.8723833490524784,9.466700743859532,1.551825053482927,6.468158019129352
7.44699525889688,1.3342080860960603,15.765673580793266,1.8460546269851432,5.0019177957195256
8.252512074757055,1.9717377715303328,17.121205404036985,1.3889044513934503,5.550889265162373
5.193379592313932,1.3694342199089655,3.083944011221889,1.7368670272617264,3.141576592535712
6.068294072836116,1.9373671250474591,11.464553129742482,1.2652217147633735,3.669874592566981
7.118589490935301,1.7699969775741171,8.445494424219886,1.309690031023444,4.909472893774976
9.023674591789796,1.2050276201433885,17.761195889394777,1.4167750926644846,7.333318909585094
8.944146603806033,1.7955595783430829,8.580491226064005,1.3411769274171044,6.683967310568944
6.799720955660666,1.6076896640485778,15.028296969462064,1.0455146102455557,5.148402330896493
6.824159526589795,1.2369082538545837,5.182241506647641,1.3174864908696862,5.349152093199348
5.894604441481293,1.9627431754063989,17.649294663947224,1.4932905972003412,2.9821563813899346
9.781478367364,1.8186215837125843,16.638317538057777,1.4649526479133308,7.160184434388005
5.884932284467839,1.0025768345321364,17.468136113731774,1.290700037105735,4.5984866065584695
8.940677394930905,1.5843900091061245,19.80622798005551,1.817738849475808,6.080155183245386
6.800136890425285,1.4855260366362453,16.90083519366957,1.9139536651046445,3.972283199296897
6.3050114403504365,1.7106397500069144,18.48687172100789,1.5116831217032645,3.735091057657638
5.862406112331843,1.9919757348353624,4.947351907953678,1.8220707676086465,2.439350170549711
6.649029382571307,1.2105510579220715,18.427019971015973,1.3338220444585414,5.045268519490431
5.687045788974023,1.2745361894973606,6.158215315947327,1.992578950203708,3.2170871886642463
9.547877904188493,1.7377127762438027,4.088623562481295,1.2846268756538686,8.081819979003068
8.56536998762208,1.323712210555692,18.16351920705497,1.8791730180069468,6.094090524880997
8.462522774571546,1.881157581369564,3.563417876867681,1.0496531844503756,7.639172059520581
7.9893432859293405,1.387106460658365,17.020754391355027,1.9731181078047344,5.269947573392792
8.143200831265204,1.9538768367283303,16.64166883627246,1.0179787284052595,6.197056600660304
7.590261107223178,1.2196747991976866,3.414120810507585,1.5714748823539688,6.074417375284282
6.58089693790727,1.008294196289555,7.12599453526673,1.382392213415973,5.239756404893454
9.223527220164916,1.227911285813926,11.614662562673669,1.2406478360220348,7.743517541898601
7.830316587794906,1.1583582615077337,13.697903920966096,1.726378419341779,5.8515120240443474
8.15131030227551,1.121653807751093,11.871357665024636,1.6117892367569588,6.371946456112327
5.874320984029961,1.9727966748392176,15.215566759980568,1.1601229333789298,3.6161584041741057
9.359759547455196,1.4046003667200408,8.54917811028602,1.9792236759066468,6.670385155427974
5.181914916952635,1.4054298735940145,12.594492285395129,1.4488723616863686,3.1653967303834123
5.863471830282529,1.1917509574095493,10.862877209656457,1.9095132363427811,3.609595864747
7.454699674789833,1.9031147419945376,8.89572052040305,1.576296723474959,4.560410209969777
9.624335435075192,1.361771937532028,5.178245765760535,1.039313270442931,8.508515186310232
5.2040956815126425,1.8674784492892988,17.792694098503556,1.1821789258035782,3.0130439667700477
9.124855951709204,1.4301986785623066,12.905561123857964,1.222774301883265,7.421760420315517
8.146905837961883,1.979618849468116,6.750010095541256,1.822016229592644,4.748824988326595
7.410509073137154,1.2296693078303154,15.43570331701517,1.835002462764308,5.170495859462243
9.566032210712692,1.7168081295073994,19.776445525573333,1.4413682592790058,7.118352523489573
9.19815398453063,1.5178529403427756,9.171189298815191,1.3335490643915433,7.274340103356549
8.27582935064669,1.0330783893683997,19.717512347386343,1.953093036463383,6.266738547418257
5.388775606874969,1.7826982104628653,16.16329761881919,1.858091368379032,2.089104829018348
7.519194493628317,1.5344019594262297,18.660225083909587,1.2026547044521896,5.693118479862285
9.383083848750529,1.823794812410301,12.499315806741414,1.568999859396961,6.592101107762799
5.680156259566004,1.6410180077177143,13.401216932139668,1.3055987483121545,3.5644702489781617
6.682894472330613,1.2882995319264556,3.301010926746081,1.8942737721601743,4.607916417958409
9.122231908353688,1.9681644722007268,8.725875774851204,1.3493942133114514,6.637446177154855
7.78453549356366,1.0969086502109282,9.009504466474944,1.4387587787163365,6.252864996236962
8.039188525903713,1.8374569886582748,3.843586401363254,1.1724802635588358,6.700007787933277
6.391591990096115,1.068218526117361,14.15344163372174,1.4165699317931322,4.892339867440689
6.7395249987481165,1.313421910043746,3.100387595648192,1.2345315099580234,5.650108999556535
5.449533586919325,1.775233886559572,12.224989922479573,1.534473344731008,2.7546832139154587
7.832713459887703,1.0947677540431604,17.31508976042104,1.6704246781717684,6.016023121178757
8.548248104942891,1.9459787124461403,4.859549637068914,1.625105017127512,5.877664713111268
6.2474369816386295,1.0860623544283323,15.900766255398766,1.3372494581111016,4.806325108326593
6.122409144091184,1.96884664315709,12.645338038932522,1.028913184250826,4.147212994024013
5.057735504795212,1.0307128782127548,14.166275228470187,1.679620513294492,3.335369043679687
5.417809415516553,1.7060995260573728,4.16026821296719,1.7096190795306243,2.7422259149340635
9.813046986012909,1.240309722703706,8.847628887915107,1.752644170755802,7.715413153282707
6.4392399184816025,1.156282094641536,14.253217652474728,1.7595032400579025,4.419323947698858
6.356005831682551,1.9540505585658152,7.117551928027336,1.017240088181577,4.542821712916262
9.91147204233448,1.5526018670272084,9.909103905013636,1.0924116608263863,8.318131188156856
6.666262626730815,1.9851205000913223,3.0161728044941944,1.0254537205935104,6.150539829150743
5.471653980764012,1.257277194759972,19.55222474072269,1.6147154263904016,3.4486464663029097
9.807146151734228,1.866550132205374,6.755117230155162,1.9029898911714112,6.508518183335257
6.339941692439099,1.3986317849497567,19.791303853825998,1.2779697748726546,4.563943223315803
7.340461834806238,1.782438710327328,11.280145760353372,1.8619172210122132,4.072877614291906
7.71628511516929,1.2852347868576843,12.028383477666274,1.9857054623394543,5.193921886221949
8.141736408650173,1.799475166551883,14.061851337667443,1.899600758691716,4.76260913065223
6.766781921917055,1.1407773757671438,8.419205451833985,1.724863329021832,4.843767283884207
9.611965030964242,1.9551267673622397,6.05015955220675,1.472014682310536,7.115774074015276
9.113513211785223,1.3257642530959672,12.455780540588991,1.3422539307078791,7.375900646351424
9.442797888741746,1.803484541711449,8.304445650993861,1.1728364113049805,7.506765151284049
7.783756965667944,1.809420727134893,8.559584175748402,1.9501599295699028,4.353479108506175
9.826798442479976,1.0162476476485818,15.933929849736325,1.966472349880385,7.844346185151423
6.41550115049435,1.4866347242058238,4.779664905231625,1.3886730411274342,4.578131344278445
5.649374437494581,1.2158863654509378,14.748900665751265,1.5807593851093409,3.7400815076675618
5.828690808894799,1.5687308564969664,5.364004536457969,1.5352629864179073,3.5766502784227487
8.365716539751581,1.1540025893371135,6.564280345908321,1.737374719341258,6.461412647317648
8.770565350292584,1.3853941696510104,4.090033120302834,1.7479736778447377,6.747826361168152
9.4876519758201,1.1063879340941518,12.924907787797531,1.0964569338807575,8.30502903896559
8.54049720665898,1.5639378026891526,18.164299490601174,1.5010529528350691,6.216026717420491
5.840661640595759,1.7286218756089466,12.536201460614771,1.5122284833157145,3.257709697647585
6.227873847252546,1.9122686735622965,18.337028027051943,1.6692050932612537,3.052549257328653
9.364163690609708,1.3983824477517717,14.338177245233402,1.4673604897579438,7.347258963381784
6.407456967008776,1.0965813393781974,4.3741323976496345,1.9026132923477648,4.463629918588782
7.584652655815941,1.4996640870921398,14.895080511324691,1.9521092999078464,4.6809297758555255
8.899196344971703,1.562610630217409,11.39193840006072,1.087959890474839,7.267835816491223
9.925346767675718,1.468734323978385,19.87073969206572,1.3901840249323447,7.905159645696228
7.297534206225373,1.016522206797568,18.94529325128192,1.8046599615181635,5.470938179366858
6.978055569530366,1.3260194524240068,13.039678652505666,1.1691195501629106,5.45606442271977
6.074470359284005,1.033301174043665,9.521070523049616,1.7486760766789722,4.292917819208928
8.311679972188784,1.0325784436847378,7.880199686709389,1.1274267439689385,7.209686767760324
9.885863590220264,1.814626373399296,9.563401923670634,1.1399759069710007,7.961876434569162
5.402367446895991,1.127723296127633,9.304459505782583,1.896558611887915,3.287812501681391
7.537618768468963,1.3531774147567623,12.493434417653392,1.9999340658281224,4.859943966570034
6.410147892168613,1.0745850455242945,10.746260508869131,1.7552026694447722,4.546822843512836
5.997444151005468,1.164014706730725,14.009349447928551,1.7243172472728605,4.0041591818473465
5.076904689445643,1.4196940176977046,14.10423878825079,1.426118635554928,3.06783362772587
7.637857477325934,1.3335720478166708,8.381123910757236,1.1045270811474854,6.244446076374444
8.18484597224548,1.4721489683063973,17.638914438184614,1.253644183099356,6.361489559867032
9.95113160318369,1.0168340719668736,13.489533367235476,1.1857965932722263,8.77032550756429
6.157136674707688,1.0436482967577465,16.104746161382263,1.3547017578217104,4.753295794686069
6.409555680985729,1.4454612085150924,18.32228964172898,1.184238047171898,4.71247308033305
9.237668142506362,1.7544494557229702,16.724419680829023,1.8317244902004377,6.057422479133567
9.629670684513007,1.3876102351368238,7.711713616747811,1.7639358062183736,7.3011820597214525
8.03641224998453,1.7790400051022508,11.765326658757871,1.11624710865958,6.120945077915041
9.639007846672644,1.612865142394254,6.771832014343346,1.6470227176352883,7.189475041198709
8.36955585676322,1.2384008772654216,4.427334477420363,1.683771087075543,6.545658688200288
6.1297377458809725,1.221720277770661,7.741851129094052,1.1522657516671373,4.781908947337588
5.460791699291041,1.00506297956459,14.37775962472126,1.1291707733173213,4.3365122680257935
9.47561155014864,1.131509442217156,6.8598789186583335,1.1777174996224469,8.256100163112658
7.129307772051535,1.6506722105618516,13.227236867380793,1.589811683299939,4.540544396930831
7.2360017395676435,1.0404685128603264,5.088790314120535,1.2231619372755758,6.092038676057751
6.322639823081849,1.3224769816366653,9.41413334266289,1.7808307756932402,4.00726889366815
8.926576904203054,1.3560350435595978,10.002427433544844,1.4617973989486992,7.009038023235343
9.423861048670307,1.892087973568303,4.362597625683913,1.783798622240417,6.712978960144034
8.510577416855412,1.6696416476624174,5.222295848248136,1.5824769317692002,6.193478581381924
9.780277227274825,1.1679620921775264,11.905854311790389,1.2417065371173974,8.370384939667568
8.289003828106054,1.9995449901732971,3.25113528220621,1.648038264984396,6.33310406368485
6.2537392219904415,1.8915037610082728,9.304628760158815,1.975637529696264,2.57048688094753
7.126272582659188,1.499870490753318,18.14312622021296,1.2281036138206582,5.3024260114677855
9.991559360885812,1.773266154942536,11.104207709720672,1.201388820137689,7.963373601202358
8.569861281548821,1.1285888396469592,10.887063631067395,1.7975589571335682,6.576588012196811
9.921688823791603,1.7358436823719687,9.383499035692946,1.9481472066902148,6.654868847537427
8.713416261525452,1.7415055906553378,12.197321725086868,1.1672440955554888,6.749807395936401
5.862000769606961,1.2212702027477116,4.446115943789222,1.3284382333546276,4.409219426369829
5.362758580451997,1.432744709159074,8.915702633594448,1.916966997192912,2.650683986484966
8.011716336290888,1.7694705725477649,7.925405028023951,1.2513577808501062,5.947607208860443
7.583509320058448,1.2597283515359998,16.17742352095099,1.292526159131334,5.973415400329885
7.155445127626001,1.045027443739987,4.409791622016047,1.0869735792954134,6.196022831746928
6.288117307153538,1.2087037712310846,12.376066134065216,1.87621065294162,4.0396464133880565
8.519977613215183,1.7145252239759656,16.27491471904944,1.0038255011283503,6.83693797893538
5.992279942193347,1.298829390618615,17.208237603950316,1.0895441395508942,4.5902415234638845
7.89031508238123,1.3106102731617728,9.344030677672658,1.9166025568794172,5.432095298426086
7.325652972777206,1.9139519182271831,18.767326551812644,1.666727833134189,4.157291651979517
7.913250172097566,1.44933729983131,15.451750225888048,1.2851426305037843,6.077438714635217
8.510427541417021,1.0294914281602483,18.744566816940456,1.53451226600057,6.941136984390042
7.309141952361502,1.4507713355102207,18.17969234032859,1.946354564912256,4.499777436293922
5.691060149074036,1.4595416629411213,14.993926637236283,1.462089035769055,3.574053565669609
9.335747513437395,1.9385887913902744,14.224321329892142,1.3332705477537603,6.814669062057294
9.05978347743362,1.27669272234567,4.621470994128822,1.1221336915478592,7.935991848106999
9.19938543285386,1.3481577922935348,6.701154147450381,1.792901311189547,6.923838511151959
5.4309436553839605,1.2898186431106908,12.88445949740618,1.750821290568592,3.1887195329779265
7.220468014642068,1.198627864310792,10.19299905788464,1.157329152066935,5.874015877214723
8.345691593166151,1.6751480995712744,16.270901740705597,1.8650794971769675,5.249301172523108
6.961142579595088,1.34196218434216,15.8912436615183,1.4358419022569744,5.052344003519672
5.165056251424082,1.5750138679994254,5.031769757629301,1.8272782586263463,2.408077026938213
7.673015720896918,1.1083258490364012,7.138017018268432,1.42650497888866,6.166774393383829
5.6792276399600805,1.0597505520519936,17.641289971087435,1.420320774733571,4.181593720453889
5.6955502164194725,1.5023963352600864,18.420588913368,1.567496819433383,3.351715397106445
8.161276715409922,1.2216678723906602,19.43265157751597,1.1501925029103508,6.769514068592405
8.812318081507248,1.3304074114417004,18.71442950430391,1.0648639532197688,7.4143742161459825
7.621439567221933,1.250476093321489,7.776293994036749,1.0511262584665308,6.3901932530010885
5.507043746628425,1.9208387582071405,17.717962040838277,1.6338111959731567,2.382799968328015
9.847718837371335,1.6339085491281886,17.474537518465148,1.2224810931278405,7.884839469893658
9.49181866253246,1.7890092378819715,15.591886965061653,1.1799799741193089,7.429893685518457
5.774958207727026,1.1757696922661227,18.81471691465621,1.8922162627463583,3.557100156783477
6.90127013688948,1.415323324575222,15.95081361051087,1.8879077613491897,4.246017934057597
